Transaction Amount,Source account age,Target account age,Transaction Time,Location Consistency,Device Consistency,Number of Previous Transactions,Label
162.89029491215564,43,48,11.202822199386762,0.6676263605141584,0.4210818712391006,11,0
289.74841441830756,49,19,4.2256211160782104,1.0,1.0,25,0
164.95467114645962,55,34,7.820984710865179,0.8326118647012137,0.4710985651191236,9,0
117.8379069097822,60,20,20.32465225408639,0.703921884741201,0.9573210609431845,14,0
49.561459482425136,49,6,8.220720155444484,0.5660083482792738,0.4763438873709116,16,0
115.71240452831765,56,18,11.988220234511939,0.6493624131299381,0.5706817987509641,17,0
693.6143790257363,61,50,4.495419686441016,0.9653004813291025,1.0,17,0
775.4021518530785,59,44,6.293979147442403,1.0,0.7989912134753157,30,0
265.6377056489872,54,30,14.749563781707376,0.7900542102492817,0.40456155719429565,34,0
614.3766497487009,56,11,11.665740976106097,1.0,1.0,26,0
1197.5581460016278,57,46,12.27879934078268,1.0,1.0,28,0
299.15677319159306,41,46,20.21492649525038,1.0,0.0,17,0
209.79670430956185,34,40,20.81260375703131,1.0,0.9613300331233333,22,0
176.82264976172587,57,45,12.343045441264163,1.0,0.9464392957447281,20,0
698.6554903091003,63,55,5.470460288089025,0.8431509564418203,1.0,20,0
416.7183879841784,54,38,11.60904168602983,0.8200661544215021,0.23312557936518097,29,0
278.5971572762875,46,18,17.294231570799134,0.8395974473650151,0.6681457518343495,19,0
140.32929106078882,40,59,12.774408515771885,0.6132850996636255,1.0,20,0
178.0042862122895,47,2,4.898270579750056,1.0,0.9842032337811053,18,0
323.348814826871,46,36,2.7846860143077823,0.8146574933717389,1.0,16,0
275.1298545298141,49,48,12.346916768057199,0.9480929972048252,0.8236133538695166,21,0
229.01912204877135,48,47,22.451342967703155,1.0,0.5809701359828318,12,0
819.1748276859189,47,49,9.94891926914679,0.8881696105762348,0.9204002509874479,22,0
236.816745655044,44,36,12.199406907270065,0.914379757385718,0.6422431241558546,24,0
234.97095361514323,57,39,15.371061821515957,0.5676487672288333,1.0,28,0
188.63475550497228,45,27,6.674170399584387,0.9261091234473364,0.7225754613485361,17,0
97.91064170620395,49,15,8.702295635516148,0.9269990092836551,1.0,22,0
850.1877885680848,34,31,22.0575890284501,0.8684268748477215,0.3328384371283455,24,0
956.5583702529782,53,30,12.979980499865574,1.0,0.17355317547559068,24,0
213.15490032552555,52,26,8.815172062837036,0.8487907578243143,0.48855904811674833,17,0
1094.8307920056802,42,23,7.538208503553099,0.7413949993098647,1.0,26,1
192.9859537100004,42,33,5.498004850281749,0.7334076574664835,0.3492620247254061,12,0
88.8740914524527,52,19,14.987358900028742,1.0,1.0,24,0
225.38233725094693,41,42,5.623476627271938,1.0,0.47911127056967584,20,0
198.4690401246317,41,60,11.358092350637813,0.6800018291206273,0.8821769119538563,22,0
266.55761092327805,49,37,5.371549442442683,0.6308082427366646,0.4756781475663028,26,0
328.36627686124086,46,35,0.0,0.8012254665670302,1.0,13,0
159.8756377897529,48,27,16.918697226848348,0.46300040302719925,0.8386020370226124,21,0
76.26865872186663,51,34,20.770401371219002,0.9364464022913632,0.8523090496523242,16,0
716.668202179226,51,21,21.42157292102386,0.7396566765521858,1.0,14,0
222.60510205119732,35,60,5.669804332525808,0.4043511120346298,0.3197170973780395,30,0
737.7324094728126,37,1,4.0852704989403925,0.6679849884552569,0.6241931077429892,12,1
529.9026673255755,48,40,15.605950986335962,0.9300257163487115,1.0,21,0
897.0409123491902,40,71,7.909746506231802,0.8893367818915483,0.6079246700956893,11,0
774.0235034535712,37,7,9.034296678000823,0.4101077989597282,0.7115829174942176,11,1
570.8163956829017,47,48,14.377557154332903,1.0,1.0,20,0
255.47837395853185,47,50,6.830404935682686,0.8853092390329549,1.0,19,0
209.93287606259688,50,29,13.342713220201967,0.4384104500719435,0.8758014220168002,13,0
194.64165026525237,58,35,10.417773219575931,0.6896889977449602,0.9413510238646274,14,0
81.7084575681234,46,41,9.318123629862534,0.547144488921316,0.6009429913504136,21,0
420.48567587824573,45,24,12.437198771305576,0.869631828445853,0.5843727502064899,26,1
204.85989971990287,47,35,16.53823144556254,1.0,0.6635570371201697,19,1
1188.968393655593,66,33,7.64886216423214,0.897896277226755,1.0,30,0
232.15534933191304,57,24,16.806028886886754,0.9915655224277111,1.0,26,0
1299.0598363809618,46,33,25.03401130398658,1.0,1.0,31,0
172.78936661959833,42,45,13.889455062717175,0.765814609974806,1.0,21,0
247.64997543446128,47,18,10.236849925734381,0.7971886530188967,0.4571800053463104,14,0
1158.7113829652396,39,42,19.467095980595577,0.8765789427471808,1.0,27,0
258.4001041132532,43,35,0.0,0.7381099474051158,0.3432632041706611,19,0
324.99402725969617,49,40,5.191762335363979,0.6290105861411998,1.0,17,0
215.81729345189848,41,38,8.98503171874303,0.4507287655734933,1.0,25,0
192.9292512006295,47,38,7.004042193616158,0.6242923876256609,1.0,16,0
231.99315825202524,47,15,12.497486118941776,0.4535219776733754,0.9232899331265182,22,0
348.79329440632245,50,49,1.4778927089433136,0.8513012178981171,0.19512361667560107,19,0
744.326331375863,64,62,10.962146764626823,1.0,0.7623381862209142,37,0
251.74751470271826,41,22,8.827950948323252,0.9522967962746812,0.9786479672793553,14,0
213.30644588977418,41,22,9.026180305434536,0.8263350325919018,1.0,16,0
297.0510996584687,47,28,5.769452852158842,0.9318689896481729,0.8848486725741496,10,0
108.02371115092453,48,31,9.60119052308509,0.5477270928229157,1.0,20,0
1098.976812761302,66,52,10.579421833905055,1.0,0.8751804284346507,20,0
235.27209371066007,49,30,18.264679536933137,0.8214106507156893,0.6918411941448754,25,0
956.456125910923,71,36,0.0,0.7684395975428864,0.9875716996791201,19,0
256.47461102936995,54,31,5.45326609289344,0.6533542493200606,0.15041598188864536,17,0
89.82478506804236,49,33,15.670418560169546,0.7261273185102657,0.9638978540573788,19,1
177.00470433752906,54,25,21.083648077827668,1.0,0.39063885488747446,19,0
318.85928062938376,56,43,19.5637997402218,0.8455789051701601,0.44370314273201167,16,0
135.4345762040459,36,18,6.983176450968797,1.0,1.0,17,0
250.84387990917102,51,26,12.667713550096074,0.46754023779929116,1.0,21,0
159.0698343501513,50,4,18.453863126951227,0.8208176707977699,0.0736126817811007,9,0
233.54722103643468,66,13,10.0498510475878,0.49429144003769826,0.8696055452821659,24,0
709.7327962592427,55,34,14.375237158047517,0.9479442793432378,0.9239162224533617,19,0
225.71253277796586,50,30,10.166080040754805,0.3594786475508002,0.7639524473785247,14,0
128.00904059364063,61,36,17.24152270982722,0.905755177740795,0.7877659648820795,18,0
134.58776479951604,36,25,6.722741673467373,0.9469059450428683,0.7911740397030477,9,0
306.63180362915944,49,24,20.63365685172441,1.0,0.9031551153217525,14,0
267.51958090463336,48,22,1.8100394685031542,1.0,0.5538300189693675,15,0
1170.361714723426,56,1,17.209638875567617,1.0,0.6179852092573117,28,0
223.18858364370337,44,50,9.46274703600974,0.9273184271788821,0.3728032649104818,17,0
760.3173898237983,44,66,7.041334224066771,0.749094916687929,0.8476949239773287,20,0
410.6846052176584,41,51,13.899175292872373,0.8829101519492748,0.6151197913818484,20,0
221.32912682414553,54,41,13.183225591257711,0.6896417319656142,0.6458319345937761,27,0
709.8037751257947,59,32,10.397746590018013,0.8904579321059277,0.7462486927624166,19,0
160.38948884108794,47,47,12.669144904473155,0.6356439245863726,0.16472842347487537,16,0
48.61743990690678,48,36,12.548630737790925,0.8831381822289841,0.15919269980945716,19,0
533.5731917870569,33,10,14.498876352456149,0.48702804535320493,0.5241717481195606,19,1
209.87839094548093,24,14,22.316023710843922,0.5273761175031348,0.591354222630781,28,0
189.42005358520737,45,34,5.895197121417133,0.5481521440608101,0.785614698847461,23,0
1032.4688226667893,71,9,12.480696241791268,1.0,0.783522521090791,27,0
241.57135734038664,49,21,11.445606353376082,0.9212139735385877,0.9236242142789437,15,0
222.33765812938586,39,26,19.118870078517133,0.5969557731175199,0.6848579249126624,20,0
651.7080465317172,61,29,17.223699618273358,0.9543908542968539,0.08846884084553086,15,0
926.4363527887245,67,23,29.732815830334392,0.7335997289183169,1.0,18,0
163.01713362195258,37,19,17.892754225481003,1.0,0.3177793078949474,19,0
170.10138941462856,38,20,11.147353593498876,0.7990937295157875,0.7705709453545911,24,1
298.0004248465817,47,16,16.818523437432965,0.8528263013773199,1.0,12,0
747.8291328435433,66,43,27.293080771046505,0.6570547827443819,1.0,19,0
139.97272554528445,43,44,6.996801234655715,0.9640856567993326,0.9574927077840658,15,0
178.3021508918311,53,52,11.728461262779165,0.9018116874661796,0.038708531548346525,28,0
906.3996396577987,57,50,2.140833960612685,0.7951341653918229,0.6994769834609692,17,0
956.0678132178035,57,25,19.458415939643125,0.7790401881023178,0.5010382663161854,22,0
1010.1501698981044,68,34,20.58123110072284,1.0,1.0,10,0
621.9248699072062,48,61,17.375250684663676,0.9143290062199048,1.0,16,0
151.86282075191656,38,26,12.242507249928336,0.95791299291369,0.405254799368487,21,0
239.46084653067388,55,37,13.143422141192246,0.26871335351517567,0.7256352765847168,24,1
806.2370080829372,52,38,7.3347298455549215,1.0,1.0,18,0
